Eok Gree BL-X e1-6828,,-2058.06,-363.72,30035.75
Eok Gree EQ-Y e8030,,-1975.44,-830.56,29887.56
Eok Gree IM-V e2-3072,,-1830.56,-527.38,30278.25
Eok Gree LW-W e1-5371,,-1393.31,-859.59,30108.44
Eok Gree PI-S e4-4843,,-1376.97,-331.97,30511.03
Eok Gree PX-U e2-3555,,-1717.13,-1124.81,30229
Eok Gree QI-T e3-6532,,-1847.97,-894.34,30396.91
Eok Gree QO-Z e6203,,-2507.69,-48.78,29916.63
Eok Gree TI-B e2833,,-1361.5,-175.5,29712.63
Eok Gree TO-Q e5-3167,,-1502.94,-329.47,30671.19
Eok Gree TO-Z e6608,,-2103.91,-139.06,29845.5
Eok Gree UJ-Z e1069,,-2160.03,-212.34,29960.38
Eok Gree UU-O e6-4014,,-1970.31,-249.16,30921.13
Eok Gree VD-B e2255,,-1359.59,-273.78,29752.72
Eok Gree WO-Z e5355,,-1601.03,-139.97,29919.53
Eok Gree WT-A e2302,,-1922.88,-527,29767
Eok Gree WU-P e5-7940,,-2209.66,-970.03,30697.56
Eok Gree XY-A e6725,,-1348.59,-484.72,29800.88
Eok Pra HR-V e2-143,,842.03,-1638.91,20027.88
Eok Pruae FW-V e2-3343,,-1772.38,-330.5,19940.22
Eok Pruae IB-X e1-4632,,-1616.19,-822.72,19767.84
Eok Pruae KC-U e3-4875,,-1640.75,-230.13,20178.13
Eok Pruae NH-V e2-1423,,-1399.97,-766.97,19941.78
Eok Pruae PI-S e4-2295,,-1406.56,-274.66,20354.06
Eok Pruae RO-R e4-2481,,-2405.75,-960.28,20272.84
Eok Pruae SZ-P e5-1569,,-2512.31,-682.97,20450.88
Eok Pruae TI-T e3-3338,,-1474.44,-946.81,20153.94
Eok Pruae TZ-P e5-102,,-2450.5,-761.06,20383.91
Eok Pruae WO-R e4-8930,,-1530.38,-888.78,20307.69
Eok Pruae YJ-Z e2542,,-1605.06,-264.44,19690.06
Eok Pruae YU-Y e5581,,-2483.81,-796.59,19712.09
Eok Pruae YZ-P e5-4909,,-1507.41,-817.69,20396.66
Eok Pruae YZ-P e5-5407,,-1531.84,-703.88,20425
Eok Pruae ZZ-Y e6516,,-2061.41,-657.56,19679.13
Eol Bloae JM-V e2-191,,-9482.19,-641.94,27615.69
Eol Bloae KC-U e3-332,,-9209.09,-208.72,27842.47
Eol Bloae NT-Q e5-530,,-9770.34,-96.34,28163.09
Eol Bloae OI-S e4-340,,-9260.84,-192.69,28011.59
Eol Bloae PO-Q e5-159,,-9724.63,-342.13,28106.03
Eol Bloae WO-R e4-176,,-9231.09,-841.59,28020.06
Eol Flyou BB-W e2-131,,-9744.41,-136.34,17406.56
Eol Flyou FH-U e3-470,,-9667.22,-159.81,17654.59
Eol Flyou IX-T e3-252,,-9963.66,-368.03,17521.63
Eol Flyou MI-S e4-231,,-9508.13,-226.31,17673.13
Eol Flyou ZJ-Z e454,,-9073.56,-266.53,17065.03
Eol Groa DG-X e1-14,,-20003.53,-539.44,30020.78
Eol Gruia MX-T e3-14,,-22063.38,-442.06,30390.78
Eol Prou EB-W e2-377,,-9309.91,-43,19901.53
Eol Prou TZ-P e5-3437,,-10028.72,-779.31,20394.09
Eol Prou VZ-O e6-4216,,-9127.22,-87.88,20684.19
Eol Prou WF-O e6-165,,-10230.41,-697.03,20557.75
Eol Prou XK-O e6-1001,,-9725.84,-579.75,20663.13
Eol Prou YU-X e1-100,,-9587.72,-94.78,19868.5
Eol Prou ZZ-Y e3867,,-9673.09,-607.13,19586.09
Eor Aoc DR-V e2-64,,2703.78,777.03,17356.63
Eor Aoc EM-V e2-44,,2578.03,757.81,17338.43
Eor Aoc FF-A e4029,,3702.44,155.75,16998.03
Eor Aoc OX-U e2-1864,,3289.44,290.63,17439.22
Eor Aoc PD-S e4-122,,3440.19,879.03,17723.53
Eor Aoc PJ-Q e5-222,,2723.22,924.22,17822.59
Eor Aoc QO-R e4-2602,,2509.44,369.03,17715.19
Eor Aoscs BA-A e4521,,-7497.09,132.06,16929.44
Eor Aoscs BW-N e6-8463,,-7465.94,272.94,18051.78
Eor Aoscs CR-N e6-1221,,-7593.59,65.22,18011.31
Eor Aoscs CR-N e6-8914,,-7697.13,55.03,18040.38
Eor Aoscs CR-V e2-3319,,-7591.16,840.19,17471.22
Eor Aoscs DL-X e1-179,,-6844.78,823.94,17297.91
Eor Aoscs EG-Y e1562,,-7592.94,2.91,17128.34
Eor Aoscs EG-Y e423,,-7587.38,119.06,17034.88
Eor Aoscs FG-Y e379,,-7497.16,-3.5,17156.91
Eor Aoscs IR-W e1-4854,,-7373.88,174.25,17264.66
Eor Aoscs IR-W e1-7176,,-7315.88,225.19,17270.31
Eor Aoscs KG-Y e4213,,-6664.47,39.53,17030.06
Eor Aoscs MX-U e2-913,,-7391.88,261.22,17465.97
Eor Aoscs NX-U e2-4124,,-7136.41,262.56,17440.44
Eor Aoscs PS-U e2-937,,-7154.41,16.19,17372.72
Eor Aoscs QJ-Q e5-5817,,-7316.03,900.25,17973.28
Eor Aoscs QX-U e2-1482,,-6773.91,228.81,17404.56
Eor Aowsy DG-X e1-7072,,-4692.53,747.53,17260.13
Eor Aowsy EG-X e1-3189,,-4430.16,658.78,17312.44
Eor Aowsy ER-N e6-6828,,-4746.38,100.31,18040.13
Eor Aowsy FV-Y e2460,,-4009.22,502.84,17158.41
Eor Aowsy FW-N e6-11258,,-4363.09,261.69,18001.06
Eor Aowsy FW-W e1-8184,,-4897.5,386,17264
Eor Aowsy HR-V e2-4431,,-4266.88,886.38,17482.44
Eor Aowsy HX-T e3-2997,,-4875.38,832.28,17515.03
Eor Aowsy IW-W e1-480,,-4517.75,303.5,17324.06
Eor Aowsy KX-T e3-6788,,-4494.78,826.38,17544.88
Eor Aowsy MN-T e3-3775,,-4845.5,466.66,17613.41
Eor Aowsy MX-U e2-2707,,-4749.66,187.16,17372.63
Eor Aowsy NI-T e3-97,,-4984.03,314.53,17546.41
Eor Aowsy OJ-Q e5-7541,,-5155.5,869.41,17817.84
Eor Aowsy OS-T e3-1923,,-4101.13,693,17525.38
Eor Aowsy PC-V e2-6846,,-4024.47,354.91,17365.09
Eor Aowsy TJ-R e4-9206,,-4924.91,274.69,17751.84
Eor Aowsy UT-R e4-1455,,-4170.63,477.22,17659.88
Eor Aowsy XF-O e6-7239,,-4907.22,522.19,18042.88
Eor Aowsy YK-X e1-1270,,-5086.72,846.78,17210.28
Eor Aub BF-A e850,,-4601.94,152.34,19457.69
Eor Aub BP-A e3380,,-3956.66,504.34,19565.16
Eor Aub BW-N e6-2543,,-4935.38,193.63,20652.19
Eor Aub CQ-P e5-2148,,-4130.38,284.25,20391.5
Eor Aub EB-X e1-3267,,-4788.88,484.78,19782.97
Eor Aub EC-U e3-7660,,-5142.5,1094.06,20189.63
Eor Aub FW-N e6-3709,,-4350.69,261.5,20583.88
Eor Aub HG-X e1-7477,,-4053.69,682.06,19881.38
Eor Aub HM-V e2-4296,,-4682.16,737.03,19973.69
Eor Aub IS-T e3-1364,,-5102.75,772.81,20069.44
Eor Aub JS-T e3-364,,-4880.75,620.5,20151.75
Eor Aub PY-R e4-1278,,-4666.91,758.41,20241.97
Eor Aub TJ-Q e5-4447,,-4298.72,840.59,20506.09
Eor Aub UE-Z e408,,-5110.13,889.72,19664.81
Eor Aub VU-O e6-7480,,-4332.91,981.34,20602.84
Eor Aub WJ-Z e471,,-4527.22,1037.84,19727.19
Eor Aub XE-Z e2602,,-4632.75,878.78,19635
Eor Auscs HR-V e2-328,,3354.63,786.5,19962.25
Eor Auscs TD-B e194,,3339.28,950.53,19452.44
Eor Auscs TJ-Q e5-826,,3309.03,788,20519.66
Eor Auscs VE-Z e3090,,2667.22,831.44,19721.5
Eor Auscs WO-A e1125,,2863.06,610.56,19432.25
Eor Auscs XO-R e4-223,,3673.59,329.59,20368.34
Eor Auscs XP-P e5-3981,,2746.25,167.38,20381.31
Eor Briae DQ-X e1-6467,,-4029.13,976.16,30072.59
Eor Briae GR-V e2-926,,-4460.84,783.28,30277.84
Eor Briae HX-T e3-8459,,-4871.84,856.34,30331.88
Eor Briae QD-B e6897,,-4771.69,992.97,29812.22
Eor Briae UD-B e3738,,-4100.06,953.06,29711.72
Eor Briae VE-Z e5907,,-4892.97,908.88,29895.72
Eor Briae YJ-Z e5992,,-4202.78,1046.41,29874.69
Eor Bru QY-S e3-3620,,2608.41,1380.38,30306.28
Eor Chruia DR-V e2-10457,,2728.56,827.91,27609.28
Eor Chruia MI-S e4-5585,,3242.13,943.34,28045.91
Eor Chruia OO-Q e5-6736,,2873.53,1036.5,28069.22
Eor Chruia UT-R e4-2454,,3455.72,509.91,28050.69
Eor Chruia XE-R e4-2901,,3013.78,110.47,28025.34
Eor Chruia XK-O e6-7539,,2994.84,760.28,28229.47
Eor Chruia YJ-R e4-601,,3579.44,160.66,27903.19
Eor Chruia ZK-P e5-4695,,2670.13,100.13,28125.72
Eor Free DQ-Y e7539,,-7248.47,434.69,19702
Eor Free GR-W e1-1826,,-7599.47,258.66,19753.91
Eor Free GR-W e1-3451,,-7645.81,226.97,19755.66
Eor Free HG-X e1-261,,-6548.16,620.31,19872.38
Eor Free IM-W e1-3196,,-7736.31,94.69,19799.38
Eor Free IR-V e2-5160,,-6640.97,847.91,19913.66
Eor Free JM-W e1-4517,,-7474.75,14.41,19805.81
Eor Free KC-U e3-6015,,-6681.97,1018.91,20070.97
Eor Free MX-U e2-6040,,-7267.59,269.25,20005.59
Eor Free OM-W e1-4593,,-6783.38,31.13,19755.88
Eor Free QT-R e4-2904,,-7279.34,494.5,20222.94
Eor Free RJ-Q e5-5924,,-7211.59,843,20487.19
Eor Free RY-A e4885,,-7552.72,918.31,19518.63
Eor Free SP-O e6-197,,-7670.16,856.09,20643.63
Eor Free SP-O e6-5544,,-7634.69,842.66,20609.25
Eor Free UJ-Q e5-5152,,-6636.06,869.38,20480.19
Eor Free UO-A e931,,-7616.72,492.47,19551.56
Eor Free YP-X e1-5517,,-7336.72,954.88,19861.03
Eor Phyloi WJ-R e4-1307,,3151.06,1510.94,27982.5
Eord Blao BP-A e3451,,6179.22,-704.66,27118.56
Eord Blao CQ-X e1-1961,,6040.66,-274.47,27554.03
Eord Blao DG-X e1-9219,,5694.19,-542.97,27573.47
Eord Blao JI-S e4-7234,,5235.97,-197.53,28043.59
Eord Blao JM-V e2-8294,,5877.25,-593.25,27729.53
Eord Blao NN-S e4-1263,,6257.69,-146.25,28009.91
Eord Blao NN-T e3-9762,,5587.25,-672.13,27794.44
Eord Blao NO-Q e5-8664,,5356.72,-329.91,28079.44
Eord Blao ON-T e3-3573,,5788.75,-698.69,27786.78
Eord Blao ON-T e3-6714,,5849.81,-817.69,27758.44
Eord Blao RT-R e4-6390,,5626.88,-696.69,28050.16
Eord Blao RU-O e6-5505,,5263.47,-211.97,28293.56
Eord Blao TE-Q e5-917,,5610.38,-533.38,28175.72
Eord Blao TI-T e3-1117,,6222.88,-953.53,27820.34
Eord Blao VJ-Q e5-5792,,6301.72,-360.56,28184.28
Eord Blao VO-Z e5366,,5967.84,-94.06,27370.97
Eord Blao WT-A e8764,,5849.91,-614.38,27210.47
Eord Blao YJ-Z e2110,,6081.66,-321.41,27398.59
Eord Blao ZA-O e6-649,,5228.97,-949.72,28246.69
Eord Blooe WE-Q e5-1010,,-6782.81,-1888.34,28063.25
Eord Blou DG-O e6-1679,,-6521.25,-697.28,28247.81
Eord Blou DG-O e6-8005,,-6600.72,-696.97,28269.84
Eord Blou FL-P e5-3267,,-6524.22,-1147.78,28160.34
Eord Blou JW-W e1-6872,,-6852.59,-984.19,27486.63
Eord Blou MN-T e3-3875,,-7279,-667.84,27749.31
Eord Blou OD-B e1498,,-7685.19,-206.5,27151.84
Eord Blou OY-R e4-7399,,-7302.63,-637.91,28042.41
Eord Blou RI-B e530,,-6808.78,-69.53,27097.44
Eord Blou SZ-O e6-1340,,-7059,-169.28,28303.88
Eord Blou YU-Y e1963,,-7684.31,-758.53,27411.75
Eord Blue RO-R e4-96,,5315.59,-2234.53,27991.38
Eord Byio BL-P e5-2449,,3005.22,-1302.69,30763.31
Eord Byio BQ-Y e2693,,2759.72,-904.53,29931.34
Eord Byio DB-O e6-2622,,3425.78,-877,30898.72
Eord Byio DK-A e6818,,3629.28,-833.41,29706.59
Eord Byio EB-O e6-362,,3541.91,-908.66,30845.97
Eord Byio EB-O e6-6102,,3456.19,-921.78,30848.5
Eord Byio JL-Y e544,,3641,-1114.41,29895.78
Eord Byio NH-V e2-6522,,3681.97,-671.75,30186.59
Eord Byio SI-T e3-5339,,3606.16,-926.53,30313.19
Eord Byio WO-R e4-7935,,3582.5,-969.09,30511.25
Eord Byio YU-Y e6309,,2599.84,-736.72,29974.59
Eord Flyuae CB-W e2-6182,,-6975.25,-182.22,17404.44
Eord Flyuae CB-W e2-6356,,-6985.56,-60.34,17456.31
Eord Flyuae GH-U e3-3788,,-7060.91,-54.22,17528.25
Eord Flyuae GM-V e2-644,,-7308.66,-523.53,17346.25
Eord Flyuae KC-U e3-2845,,-6656.31,-216.59,17585
Eord Flyuae OO-Q e5-6002,,-7270.06,-294.38,17842.5
Eord Flyuae QD-T e3-2898,,-7269.5,-998.03,17515.41
Eord Flyuae QT-Q e5-3434,,-6712.44,-79.63,17823.16
Eord Flyuae QT-Q e5-4716,,-6782.25,-172.31,17927.13
Eord Flyuae RT-Q e5-10574,,-6600.03,-31.94,17838
Eord Flyuae VU-P e5-1075,,-7528.13,-832.72,17932.56
Eord Flyuae WP-X e1-1011,,-7716.84,-296.81,17256.44
Eord Flyuae YF-O e6-1644,,-7308.38,-801.25,17991.78
Eord Gree BF-Z e8551,,-6478.16,-444.94,29871.13
Eord Gree CL-X e1-6388,,-7033.22,-440.09,30125.91
Eord Gree FH-U e3-3889,,-7112.44,-146.41,30374.84
Eord Gree KX-T e3-272,,-6953,-413.5,30358.72
Eord Gree SO-Z e262,,-7355.53,-121.34,29866.22
Eord Gree TI-T e3-4524,,-6617.09,-831.13,30392.34
Eord Gree UU-X e1-1268,,-7631.81,-82.97,30067.41
Eord Gree XJ-Z e6510,,-6836.06,-281.22,29940.41
Eord Ploe KH-V e2-609,,5797.28,-692.53,17339
Eord Ploe RI-T e3-32,,5988.75,-918.59,17504.84
Eord Prau MS-T e3-265,,5828.56,-601.22,20088.28
Eord Pri CA-Z e7265,,-4111.09,-533.06,19628.44
Eord Pri CQ-P e5-1656,,-4102.5,-1091.16,20531.75
Eord Pri DG-X e1-501,,-4638.56,-636.59,19792.38
Eord Pri EC-U e3-662,,-5177.53,-294.63,20078.81
Eord Pri JM-V e2-3215,,-4276.03,-594.59,19973.97
Eord Pri NH-V e2-7462,,-3960.59,-800.88,20000.66
Eord Pri OI-T e3-3080,,-4733.97,-870.81,20107.03
Eord Pri OJ-Q e5-4113,,-5027.31,-421.94,20484.84
Eord Pri RZ-O e6-3272,,-4551.75,-82.41,20543.78
Eord Pri SO-Q e5-2554,,-4197.44,-281.06,20447.38
Eord Pri VZ-O e6-1653,,-3975.59,-135.25,20674.44
Eord Pri XJ-Z e393,,-4227.81,-314.06,19723.81
Eord Pri YU-P e5-4070,,-4526.03,-854.75,20503.34
Eorgh Ble XE-Z e12,,-21202.13,-407.72,27262.19
Eorgh Graae QI-B e71,,-13492.53,-163.34,29656.41
Eorgh Priae TZ-O e6-11,,-20917.19,-149.81,20596.34
Eorgh Prou GM-V e2-3,,-11233.31,-648.66,20044.59
Eorgh Prou JH-V e2-1979,,-11069.69,-695.41,20029.53
Eorgh Prou OI-B e119,,-11194.69,-136.06,19537.06
Eorgh Prou PS-T e3-3567,,-10349.13,-511.47,20192
Eorgh Prou UZ-O e6-422,,-10547.25,-102.16,20642.84
Eorgh Prou YO-A e74,,-10804.72,-732.88,19524.06
Eorgh Prou YP-O e6-332,,-10624.31,-498.72,20548.28
Eorgh Prou YU-X e1-652,,-10842.94,-27.19,19892.91
Eorl Aod DK-A e21,,4941.41,332.09,16927.72
Eorl Aod QE-Q e5-30,,3863.47,685.53,17854.31
Eorl Aod UE-Z e41,,3900.06,801.16,17140.56
Eorl Auwsy EW-W e1-406,,3820.31,436.88,19751.34
Eorl Auwsy HG-Y e5744,,4410.19,17.5,19698.56
Eorl Auwsy NC-V e2-314,,4620.22,408.84,19942.94
Eorl Auwsy NS-U e2-1297,,4011.41,112.19,19910
Eorl Auwsy NS-U e2-7217,,4063.84,121.5,19956.63
Eorl Auwsy VK-O e6-940,,4019.03,631.38,20675.84
Eorl Auwsy ZA-O e6-2070,,3942.94,335.03,20553.34
Eorl Braea CL-Y e247,,3787.13,1460,29829.81
Eorl Braea TY-A e3,,4369.84,2116.91,29676.03
Eorl Bre BF-A e167,,-8459.84,138.56,29775.03
Eorl Bre DV-Y e169,,-8185.09,493.97,29956.53
Eorl Bre HR-N e6-113,,-8203.28,82.59,30885.28
Eorl Bre TY-R e4-96,,-7849.28,649.72,30458.47
Eorl Briae AQ-X e1-1324,,-5715.78,1037.41,30078.84
Eorl Briae CQ-Y e8075,,-6046.38,329.78,29818.16
Eorl Briae GR-N e6-4245,,-5700.53,39.19,30791.59
Eorl Briae LC-U e3-5985,,-5233.59,1073.22,30340.16
Eorl Briae OS-T e3-8557,,-5370.34,717.09,30414.5
Eorl Briae WT-A e2549,,-5698.47,734.59,29770.94
Eorl Briae WY-A e5861,,-5430.09,903.38,29722.41
Eorl Broae BF-A e379,,1706,219.84,29721.09
Eorl Broae DB-X e1-3103,,1445.75,465.56,30100.97
Eorl Broae DQ-P e5-677,,2486.69,153.84,30664.94
Eorl Broae DQ-Y e7947,,1719.91,350.91,29871.81
Eorl Broae EB-O e6-1507,,2214.84,433.41,30794.09
Eorl Broae EC-U e3-5204,,1266.44,1001.91,30419.19
Eorl Broae FQ-Y e6232,,2042.69,361.69,29956.56
Eorl Broae FW-V e2-7418,,2027.28,1068.78,30139.56
Eorl Broae JI-S e4-5147,,1404.53,972.94,30607.16
Eorl Broae UD-B e2653,,2210.97,1083.63,29674.34
Eorl Broae VD-T e3-5095,,2356.84,199.81,30366.28
Eorl Broae WJ-A e3299,,1290.16,418.5,29774.38
Eorl Broae YE-Z e5853,,1857.53,787.38,29943.56
Eorl Broae YJ-A e7998,,1578.44,295.91,29757.09
Eorl Broae YJ-R e4-4807,,2324.19,228.06,30561.91
Eorl Brou CW-V e2-2350,,4170.66,1028.56,30268.38
Eorl Brou GH-V e2-6104,,3882.59,540.69,30176.28
Eorl Brou GW-W e1-2095,,4254.5,302.22,30031.63
Eorl Brou HG-X e1-1078,,4997.72,726.31,30080.91
Eorl Brou IM-W e1-1968,,3869.81,126.22,30127.84
Eorl Brou NC-V e2-3775,,4657.5,318.69,30254.88
Eorl Brou OJ-Q e5-3351,,3898.84,800.06,30710
Eorl Brou QJ-Q e5-5579,,4164.06,891,30771.09
Eorl Brou RD-T e3-4520,,4340.72,215.78,30336.25
Eorl Brou RO-Q e5-1205,,4643.69,1089.5,30623.38
Eorl Brou TT-R e4-9646,,4646.91,588.91,30513.56
Eorl Brou TZ-P e5-3323,,4028.47,610.38,30698.91
Eorl Brou XP-O e6-7341,,4656.09,891.47,30911
Eorl Brou XZ-P e5-7544,,4618.19,577.19,30755.91
Eorl Brou YJ-A e5076,,4109.41,313,29746.09
Eorl Brou YT-A e4264,,4843.97,690.84,29698.41
Eorl Bru AL-P e5-1475,,1569.94,1387.22,30707.44
Eorl Bru BG-O e6-479,,2050.81,1835.09,30795.75
Eorl Bru GQ-Y e528,,2301.81,1603.13,29818.47
Eorl Chroa AP-A e12658,,4856.19,499.56,27236.5
Eorl Chroa AV-Y e3608,,4232.22,462.94,27369.66
Eorl Chroa CW-V e2-2713,,4206.25,1001.38,27599.44
Eorl Chroa GB-X e1-3432,,4456.63,587.81,27516
Eorl Chroa NS-T e3-6804,,4647.81,657.5,27844.34
Eorl Chroa TE-Q e5-89,,4293.88,746.72,28087.66
Eorl Chroa TO-R e4-8594,,4352.69,318.06,27959.94
Eorl Chroa VO-A e4454,,3995.88,603.31,27147.13
Eorl Chroa WT-A e5733,,4573.25,693.06,27123
Eorl Chroa WY-A e5620,,4808.31,905.09,27228.97
Eorl Chroa YT-A e6321,,4849.63,748.84,27119.69
Eorl Phyloi NS-T e3-432,,2107.94,1956.91,27864.81
Eorld Bloo FG-X e1-1400,,-473.66,-1839.38,27539.72
Eorld Bloo HR-V e2-832,,-512.97,-1771.59,27643.81
Eorld Byio AG-X e1-5004,,6399.72,-601.84,30024.28
Eorld Byio EC-U e3-3581,,6407.81,-282.03,30331
Eorld Byio EH-U e3-1783,,6683.84,-170.41,30319.13
Eorld Byio HC-U e3-6954,,6949.47,-243.25,30379.38
Eorld Byio SI-T e3-140,,7393.56,-952.16,30445.19
Eorld Byio WT-A e5379,,7036.28,-529.13,29760.41
Eorld Byio YU-P e5-2107,,7071.47,-920.97,30629.84
Eorld Byio ZU-X e1-66,,7232.56,-168.31,30056.41
Eorld Byoe BL-P e5-1928,,-727.25,-1263.66,30628.22
Eorld Byoe CB-O e6-2518,,-657.34,-932.5,30893.09
Eorld Byoe CB-O e6-3263,,-693.94,-984.72,30898.22
Eorld Byoe FA-A e1655,,-517.75,-1198.22,29681.19
Eorld Byoe GW-W e1-2745,,-993.31,-956.53,30020.38
Eorld Byoe KC-V e2-8871,,-905.69,-941.22,30243.47
Eorld Byoe LX-T e3-7333,,-430.88,-361.25,30414.22
Eorld Byoe SD-B e3180,,-683.63,-282.06,29693.75
Eorld Byoe SD-T e3-5309,,-578.13,-1030.09,30317.13
Eorld Byoe TJ-Q e5-1068,,-503.78,-400.88,30635.94
Eorld Byoe TY-A e779,,-798.16,-353.66,29671.16
Eorld Byoe YA-W e2-4084,,-1259.84,-177.44,30270.28
Eorld Byoe YE-Z e5508,,-589.06,-408.63,29922.75
Eorld Ploe BV-X e1-9,,10130.66,-129.56,17260.25
Eorld Pra OZ-O e6-3731,,-1252.16,-1453.25,20613.03
Eorld Pra RZ-O e6-3410,,-765.53,-1414.5,20604.06
Eorld Pra VE-Q e5-779,,-463.78,-1878.34,20381.28
Eorld Pra WK-O e6-299,,-896.66,-1802.13,20574.56
Eorld Pra XK-O e6-149,,-786.34,-1874.53,20549.38
Eorld Pri CQ-Y e4602,,-915.22,-964.06,19726.16
Eorld Pri IH-V e2-607,,-987.69,-800.69,19999.06
Eorld Pri IN-S e4-1502,,-989.94,-176.78,20287.16
Eorld Pri JI-S e4-931,,-1066.91,-194.56,20220.25
Eorld Pri QI-T e3-5420,,-702.25,-866.88,20139.66
Eorld Pri RO-Q e5-1037,,-539.53,-261.03,20523.81
Eorld Pri XZ-P e5-3945,,-477.72,-798.25,20519.78
Eorld Proo XO-Z e2335,,-2780.47,-1372.78,19639.97
Eorld Proo YU-X e1-1068,,-3209.44,-1429.41,19757.13
Eorm Bre CQ-X e1-7830,,-2944.25,983.91,30100.91
Eorm Bre DQ-P e5-1263,,-2747.06,176.31,30744.75
Eorm Bre FV-Y e1754,,-2775.13,541.88,29906.97
Eorm Bre IL-Y e1919,,-2827.56,226.75,29922.94
Eorm Bre IR-N e6-4154,,-2830.03,110.94,30846.31
Eorm Bre RD-T e3-6951,,-3387.94,243.97,30448.63
Eorm Bre SD-B e8868,,-3139.78,953.5,29755.94
Eorm Bre SS-U e2-7585,,-2866.19,25.56,30261.53
Eorm Bre TZ-P e5-773,,-3674.78,480.41,30726.53
Eorm Bre UY-S e3-3598,,-3237.75,115.81,30318.56
Eorm Bre VJ-Q e5-352,,-2713.97,815.91,30772.84
Eorm Breae GW-W e1-1915,,-882.63,1658.28,30125.5
Eorm Breae HG-Y e2306,,-729.72,1294.91,29838.75
Eorm Breae HG-Y e2788,,-756.53,1261.94,29873.28
Eorm Breae VY-S e3-1915,,-486.25,1404.88,30356.22
Eorm Breae ZK-O e6-147,,-441.38,1912.34,30834.44
Eorm Briae EL-Y e245,,-950.81,200.47,29834.72
Eorm Briae GR-N e6-395,,-567.75,35.13,30856.84
Eorm Briae HH-V e2-1636,,-1073.66,598.94,30243.56
Eorm Briae KM-W e1-861,,-1023.41,48.78,30078.47
Eorm Briae KN-T e3-4199,,-1309.19,548.44,30332.38
Eorm Briae NO-Q e5-5003,,-1174.59,953.78,30699.22
Eorm Briae OZ-O e6-4511,,-1275.34,1251.91,30904.97
Eorm Briae PO-Q e5-7409,,-781.25,1035.97,30639.94
Eorm Briae QJ-Q e5-501,,-979.5,869.78,30771.16
Eorm Briae RI-T e3-5274,,-432.44,362.81,30334.03
Eorm Briae TJ-R e4-6369,,-1173.16,201.75,30466.16
Eorm Briae TO-Z e5919,,-739.44,1200.84,29934.25
Eorm Chruia DF-A e8312,,7265.91,209.81,27249.16
Eorm Chruia DK-A e4986,,7585.38,375.56,27156.22
Eorm Chruia FB-X e1-2821,,6919.63,512.81,27482.38
Eorm Chruia GR-W e1-10981,,6376.28,247.25,27542.97
Eorm Chruia IB-X e1-751,,7319.59,582.56,27464.28
Eorm Chruia KW-W e1-3519,,7295.28,384.81,27421.47
Eorm Chruia KX-U e2-3796,,6470.09,280.44,27723.09
Eorm Chruia LR-W e1-418,,7247.31,190.38,27548.06
Eorm Chruia PT-R e4-438,,6615.66,462.16,27987.97
Eorm Chruia TJ-R e4-3801,,6585.19,255.91,27980.22
Eorm Chruia WZ-Y e7524,,6358.28,624.69,27301.06
Eorm Chruia ZP-P e5-7164,,6827.84,202.5,28128.75
Eorm Phyloi HM-V e2-114,,6876.88,1981.72,27693.44
Eorm Scrua EW-N e6-86,,-559,1450.38,18134.66
Eos Aowsy DA-A e525,,433.81,84.03,16999.22
Eos Aowsy DV-Y e235,,848.47,551.59,17044.31
Eos Aowsy IB-X e1-59,,1014.28,541.97,17183.66
Eos Aowsy RJ-Q e5-369,,505.03,852.16,17865.47
Eos Audst TD-T e3-2163,,795.78,1452.66,20155.94
Eos Auscs ER-N e6-736,,8031.19,0.88,20645
Eos Brai KR-W e1-4,,-30002.13,171.31,30002.78
Eos Bre AP-A e2204,,-1545.97,516.22,29665.81
Eos Bre BL-P e5-7730,,-2031.34,49.97,30617.16
Eos Bre DF-A e4782,,-1760.09,184.97,29710.28
Eos Bre FL-X e1-8214,,-1496.84,849.28,29991.38
Eos Bre IL-Y e9900,,-1615.88,263,29876.69
Eos Bre JW-W e1-7199,,-1780.47,452.28,30115.16
Eos Bre NS-U e2-5911,,-2377.91,26.44,30160.5
Eos Bre OI-S e4-9843,,-1654.66,985.44,30507
Eos Bre SE-Q e5-11213,,-2154.06,682.63,30692.38
Eos Bre TS-U e2-1914,,-1444.41,103.38,30284.56
Eos Bre WJ-Z e191,,-1930.31,1021.88,29879.91
Eos Bre ZE-Z e170,,-1767.03,891.81,29941.84
Eos Briae AF-R e4-2449,,1004.47,89.13,30500.84
Eos Briae AQ-X e1-4682,,679.28,1022.91,30097.91
Eos Briae GW-N e6-3053,,1051.09,147.66,30841.19
Eos Briae HR-V e2-4399,,793.53,842.53,30153.84
Eos Briae UU-O e6-9805,,727.22,1020.03,30830.66
Eos Briae ZJ-R e4-1303,,1150.38,207.25,30536.75
Eos Broae OS-U e2-3422,,8003.66,96.53,30245.03
Eos Broae SJ-R e4-3857,,7746.78,141.53,30604.91
Eos Broae TD-T e3-554,,8532.41,172.47,30428.34
Eos Brou DA-A e2413,,10672.44,97.97,29795.75
Eos Chraei AW-V e2-5627,,-2476.84,994.5,27639.97
Eos Chraei BV-P e5-9068,,-1476.88,402.47,28077.53
Eos Chraei LM-V e2-3018,,-1398.91,672.94,27639.19
Eos Chraei OD-S e4-1958,,-1872.56,837.25,28027.94
Eos Chraei QN-T e3-7293,,-1572.13,494.91,27865.66
Eos Chraei QY-R e4-723,,-1965.97,623.56,27945.22
